"GEO_ID","NAME","B07009_001E","B07009_001M","B07009_002E","B07009_002M","B07009_003E","B07009_003M","B07009_004E","B07009_004M","B07009_005E","B07009_005M","B07009_006E","B07009_006M","B07009_007E","B07009_007M","B07009_008E","B07009_008M","B07009_009E","B07009_009M","B07009_010E","B07009_010M","B07009_011E","B07009_011M","B07009_012E","B07009_012M","B07009_013E","B07009_013M","B07009_014E","B07009_014M","B07009_015E","B07009_015M","B07009_016E","B07009_016M","B07009_017E","B07009_017M","B07009_018E","B07009_018M","B07009_019E","B07009_019M","B07009_020E","B07009_020M","B07009_021E","B07009_021M","B07009_022E","B07009_022M","B07009_023E","B07009_023M","B07009_024E","B07009_024M","B07009_025E","B07009_025M","B07009_026E","B07009_026M","B07009_027E","B07009_027M","B07009_028E","B07009_028M","B07009_029E","B07009_029M","B07009_030E","B07009_030M","B07009_031E","B07009_031M","B07009_032E","B07009_032M","B07009_033E","B07009_033M","B07009_034E","B07009_034M","B07009_035E","B07009_035M","B07009_036E","B07009_036M"
"0500000US32031","Washoe County, Nevada","299012","817","39341","3496","75189","4423","97747","4524","56065","3565","30670","2052","244942","4571","31900","3126","61100","3717","80938","4450","45645","3337","25359","1745","34012","3810","5811","1646","8751","2075","10526","2028","6257","1482","2667","911","4104","1148","420","243","1247","631","1143","502","946","677","348","459","15032","2510","1177","644","3933","1377","4945","1447","3018","957","1959","925","922","416","33","56","158","132","195","181","199","199","337","286"
"0500000US33005","Cheshire County, New Hampshire","52512","424","3925","766","17301","1322","15589","1414","9215","1029","6482","1018","47555","1281","3564","730","15528","1306","14360","1418","8428","995","5675","892","3441","1106","309","316","1307","598","753","421","669","429","403","346","376","247","52","84","107","102","165","173","0","182","52","76","1039","497","0","182","336","283","293","204","118","123","292","211","101","104","0","182","23","40","18","43","0","182","60","105"
"0500000US33009","Grafton County, New Hampshire","61886","550","5772","1196","16583","1260","15810","1527","11792","1339","11929","1521","52963","1942","5286","1108","14364","1229","13914","1482","9388","1043","10011","1224","3865","1433","228","229","1012","551","1235","811","1115","860","275","211","1285","714","14","25","643","466","295","336","333","321","0","182","3585","1138","244","203","564","481","366","274","926","450","1485","897","188","255","0","182","0","182","0","182","30","45","158","253"
"0500000US33011","Hillsborough County, New Hampshire","281581","935","24845","2285","78031","3902","79810","4273","63800","3728","35095","2773","244909","4473","20722","2077","66253","3900","69939","4285","56626","3372","31369","2493","24679","3514","2907","981","9258","2284","6771","1398","4071","1204","1672","719","3910","1238","502","547","1065","445","1234","522","828","476","281","203","6025","1589","350","335","1065","588","1118","522","1763","807","1729","787","2058","1164","364","427","390","277","748","501","512","614","44","70"
"0500000US33013","Merrimack County, New Hampshire","102882","467","7091","1309","30561","2597","29534","2285","22765","1974","12931","1587","91833","1628","6557","1234","26321","2343","26352","2254","21024","1933","11579","1603","5613","1351","111","101","2294","702","1811","713","816","403","581","293","3472","1125","352","376","1688","705","838","586","558","313","36","62","1846","680","71","91","247","167","533","295","330","345","665","476","118","108","0","182","11","19","0","182","37","64","70","90"
"0500000US33015","Rockingham County, New Hampshire","215786","532","13192","2274","56679","3090","64015","3587","51338","2982","30562","2572","195396","2457","11940","2177","51846","3095","58146","3219","46244","2937","27220","2468","10019","1774","744","401","3337","1015","1873","657","2361","905","1704","730","3483","1212","77","84","237","175","1400","647","1163","629","606","427","6122","1485","153","162","1214","561","2524","968","1272","647","959","530","766","687","278","388","45","70","72","120","298","290","73","85"
"0500000US33017","Strafford County, New Hampshire","80499","659","6769","1569","23002","2025","21440","1907","17410","1859","11878","1533","70008","2051","5859","1492","19516","1537","18069","1557","15940","1783","10624","1500","5512","1477","560","326","1846","1008","1620","713","816","442","670","378","2542","1379","0","182","1329","1153","679","357","438","299","96","155","2342","980","350","354","311","291","1072","594","216","203","393","274","95","166","0","182","0","182","0","182","0","182","95","166"
"0500000US34001","Atlantic County, New Jersey","187900","62","26029","2396","63434","3501","51886","3277","31967","2521","14584","2105","168819","2598","23684","2300","56350","3282","46730","3089","29095","2452","12960","1885","12346","2159","1845","741","4628","1197","3360","1197","1605","561","908","628","3774","1177","164","264","1671","802","861","561","871","509","207","220","2829","1029","336","246","785","626","894","540","305","189","509","422","132","166","0","195","0","195","41","69","91","157","0","195"
"0500000US34003","Bergen County, New Jersey","655860","828","55702","4408","166160","6219","131250","5925","189355","5577","113393","4068","600462","4780","50637","4186","153957","6280","121397","5810","172456","5509","102015","3986","29613","3861","2798","1367","7056","1701","5936","1558","8376","1653","5447","1200","10691","2049","1038","737","2425","807","1733","681","3668","1445","1827","712","12177","2284","971","689","2390","1068","1897","809","4105","1109","2814","864","2917","1174","258","203","332","255","287","222","750","320","1290","1301"
"0500000US34005","Burlington County, New Jersey","312138","346","22010","2477","88286","4492","86415","3446","77449","3555","37978","2653","282621","3136","19703","2237","80596","4045","77586","3451","69786","3558","34950","2724","15994","2373","700","442","5071","1253","5064","1148","3798","924","1361","582","6918","1616","1065","631","1631","739","1806","674","1955","912","461","292","4949","1466","320","320","764","431","1443","603","1646","875","776","362","1656","549","222","220","224","156","516","368","264","177","430","235"
"0500000US34007","Camden County, New Jersey","346758","345","40666","3168","110413","4595","87306","4594","70271","3429","38102","2846","309610","4169","35898","2872","99383","4580","78130","4132","62128","3413","34071","2605","19224","2619","3167","1041","6666","1350","4303","1222","3750","1133","1338","601","9443","1977","547","349","3031","1138","3288","1001","1726","725","851","503","6569","2174","511","373","993","889","1349","775","2017","816","1699","1068","1912","918","543","683","340","350","236","232","650","376","143","175"
"0500000US34009","Cape May County, New Jersey","70506","640","8672","1506","25344","1953","17961","1587","11937","1392","6592","974","62637","1772","7248","1427","22824","1907","15569","1636","11207","1414","5789","981","5161","1606","864","687","1907","945","1483","610","408","271","499","302","1085","522","273","297","316","283","433","306","40","73","23","38","1421","464","174","149","297","186","428","267","282","172","240","168","202","179","113","149","0","195","48","79","0","195","41","66"
"0500000US34011","Cumberland County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US34013","Essex County, New Jersey","528013","377","76409","4059","154723","5779","124323","4837","107761","4523","64797","4054","472257","4414","66891","3929","138797","5707","110507","4538","97244","4407","58818","3812","34875","3736","6490","1674","10003","1932","9659","2085","5767","1218","2956","869","9978","1793","1675","697","2785","1021","1728","582","2351","651","1439","547","6454","1364","274","167","1653","780","2030","801","1266","450","1231","549","4449","1036","1079","593","1485","592","399","276","1133","497","353","228"
"0500000US34015","Gloucester County, New Jersey","197366","748","14965","1733","68525","3610","54877","2823","39742","2285","19257","1688","181812","2665","14022","1723","62501","3314","50837","2678","36359","2342","18093","1710","9333","2165","483","357","4203","1549","2551","980","1433","724","663","366","3894","979","357","344","1427","530","986","385","1022","560","102","128","1861","813","8","18","368","293","372","424","763","552","350","227","466","334","95","133","26","43","131","169","165","209","49","83"
"0500000US34017","Hudson County, New Jersey","472161","263","78160","4767","125021","5115","88435","4891","113963","4939","66582","4047","411656","5212","71362","4422","113284","4708","78560","4485","94500","4893","53950","4118","33069","3638","4300","1146","7514","1665","5790","1326","9396","1876","6069","1321","9361","1676","602","424","1373","603","2257","991","3417","1112","1712","578","10988","1948","837","522","1252","632","1210","507","4000","986","3689","989","7087","1655","1059","636","1598","845","618","457","2650","833","1162","575"
"0500000US34019","Hunterdon County, New Jersey","88767","633","4769","1180","19299","2011","20248","2134","27045","2046","17406","1932","81966","1506","4238","1139","17032","1974","18848","2043","25153","2177","16695","1910","3264","1127","138","130","1228","654","536","389","926","411","436","332","2729","1129","301","228","934","618","763","433","575","276","156","138","524","308","54","83","105","135","75","85","229","161","61","68","284","250","38","66","0","195","26","45","162","162","58","95"
"0500000US34021","Mercer County, New Jersey","248586","*****","34219","3577","57408","3636","55146","4121","49873","3017","51940","3402","220014","3682","30869","3051","50886","3284","51057","4160","43496","2987","43706","3091","15035","3050","1924","935","4004","1415","2692","942","3484","1124","2931","1137","6665","1465","1008","726","2271","817","963","466","891","386","1532","796","4343","1431","275","335","187","206","272","181","1894","963","1715","694","2529","1441","143","165","60","96","162","198","108","131","2056","1401"
"0500000US34023","Middlesex County, New Jersey","570750","6","62138","4177","151360","5341","122991","5878","140517","4966","93744","4437","522786","4118","57760","4349","141365","5263","114400","5835","125961","5579","83300","4169","22732","3275","2494","1006","5785","1468","3247","784","6194","1444","5012","1668","11745","2337","510","290","2329","1064","3170","1084","3402","892","2334","784","6691","1584","227","288","1142","558","1710","730","2233","796","1379","606","6796","1684","1147","740","739","465","464","309","2727","914","1719","761"
"0500000US34025","Monmouth County, New Jersey","435794","290","30179","2211","108134","5352","107246","5276","112795","4913","77440","3835","395357","4327","26007","2066","99044","5504","96900","4724","103203","4843","70203","4015","25727","3615","2693","1078","5973","1483","7437","2115","5662","1265","3962","1128","7314","1528","699","372","1105","567","1367","547","2488","964","1655","603","5226","1600","628","490","1308","652","1072","557","921","423","1297","956","2170","841","152","136","704","516","470","265","521","409","323","258"
"0500000US34027","Morris County, New Jersey","347546","793","20451","2904","71370","4173","71527","3817","106886","4183","77312","3978","320300","3295","19120","2733","65755","4535","67045","3761","98626","4506","69754","3778","11529","2226","432","480","2467","1083","1878","642","3996","1168","2756","827","6992","1228","350","292","1123","461","1606","632","2133","777","1780","772","5475","1374","89","111","742","555","840","467","1204","506","2600","961","3250","1202","460","286","1283","827","158","161","927","550","422","320"
"0500000US34029","Ocean County, New Jersey","404226","827","33684","3003","136180","5261","118852","5351","78157","4131","37353","2558","368655","3445","30477","3051","126702","5242","107953","5211","69309","3819","34214","2611","21009","2491","1895","767","6591","1325","6556","1499","4644","1300","1323","585","9484","1761","819","495","1835","777","2944","893","2626","806","1260","777","4040","1377","384","331","796","376","1094","518","1315","725","451","317","1038","489","109","131","256","221","305","223","263","220","105","129"
"0500000US34031","Passaic County, New Jersey","333356","386","53925","3689","111119","5672","73076","4100","62893","3754","32343","2747","309707","3185","51152","3732","104460","5626","66585","3811","58672","3743","28838","2500","12461","2243","1796","625","3832","1104","3643","1185","2032","898","1158","551","6201","1417","504","412","1867","711","1770","767","1130","527","930","460","3413","1173","279","211","228","179","1037","650","722","503","1147","554","1574","692","194","242","732","580","41","69","337","207","270","216"
"0500000US34033","Salem County, New Jersey","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US34035","Somerset County, New Jersey","229189","78","10926","1519","47773","3208","47518","3012","69058","4151","53914","4003","211883","2454","9914","1570","45855","3125","44623","3136","63204","4129","48287","3600","6314","1521","404","295","985","469","1497","790","1941","902","1487","695","6128","1405","431","413","717","404","723","329","2884","1209","1373","501","2765","1070","0","195","183","164","409","257","664","407","1509","829","2099","1112","177","209","33","55","266","228","365","259","1258","979"
"0500000US34037","Sussex County, New Jersey","101365","582","7181","1256","32713","2402","28925","1935","22102","2039","10444","1506","94625","1326","6724","1226","30138","2334","26793","2075","21254","1958","9716","1481","3433","1064","94","107","1386","774","1370","581","394","264","189","184","2395","759","311","203","853","400","559","354","232","146","440","261","734","368","52","85","336","245","172","153","149","168","25","40","178","249","0","195","0","195","31","51","73","121","74","122"
"0500000US34039","Union County, New Jersey","371718","456","51217","3692","111129","4824","86715","3954","75053","3682","47604","3477","338411","3512","45107","4000","102362","4616","78986","3948","68336","3519","43620","3406","17657","2691","4080","1456","5041","1254","4585","1080","2534","933","1417","574","8766","1811","818","484","2437","996","1592","628","2259","763","1660","722","5000","1465","996","662","757","478","1117","571","1406","728","724","435","1884","806","216","208","532","405","435","294","518","339","183","147"
"0500000US34041","Warren County, New Jersey","74713","666","5653","942","24543","2106","22943","1996","14344","1705","7230","1211","68364","1436","4862","866","23070","2089","20695","2014","13045","1609","6692","1149","2207","859","267","190","525","301","842","605","461","395","112","119","2414","1037","425","332","335","247","828","510","483","372","343","304","1576","731","99","109","488","439","578","415","328","241","83","90","152","118","0","195","125","106","0","195","27","50","0","195"
"0500000US35001","Bernalillo County, New Mexico","454909","774","54432","4296","109976","6031","141813","6201","83827","4757","64861","4087","396973","5011","47845","4225","96691","5635","123031","6131","73293","4907","56113","3656","36679","4072","4163","1440","9464","1945","12577","2098","6260","1341","4215","1313","9414","2315","1340","908","2365","1007","2818","1099","2233","897","658","395","10746","2102","996","445","1202","582","3161","1072","1740","622","3647","1144","1097","538","88","145","254","324","226","248","301","250","228","204"
"0500000US35005","Chaves County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35013","Do?a Ana County, New Mexico","127478","571","26241","2491","26897","3201","35390","3339","23157","2736","15793","2174","110604","3063","24107","2362","22895","2945","29919","3256","20665","2618","13018","1748","9199","2395","1021","619","2294","1008","3582","1247","1331","732","971","796","2253","1571","481","348","954","1107","491","423","160","189","167","272","4912","1577","586","603","698","534","1297","708","694","620","1637","1080","510","398","46","77","56","96","101","130","307","352","0","190"
"0500000US35025","Lea County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35031","McKinley County, New Mexico","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US35035","Otero County, New Mexico","42446","671","5937","1164","12115","1976","15742","1952","4461","1056","4191","1162","36837","1195","4880","1095","10944","1987","13614","1856","3526","931","3873","1103","2134","772","78","91","605","400","952","527","306","296","193","214","561","303","171","172","109","113","194","160","56","82","31","55","1981","734","464","334","287","229","829","492","307","328","94","90","933","443","344","165","170","165","153","199","266","283","0","190"
"0500000US35043","Sandoval County, New Mexico","93173","571","7673","1171","23381","1970","34817","2744","15957","1761","11345","1508","83332","1932","6715","1089","21068","1915","30922","2418","14269","1866","10358","1541","3666","1256","609","422","1319","685","1193","811","446","393","99","162","3566","1150","265","241","672","363","1615","858","587","386","427","325","2482","1122","84","145","205","196","1077","679","655","421","461","396","127","163","0","190","117","163","10","17","0","190","0","190"
"0500000US35045","San Juan County, New Mexico","78684","158","14165","1901","24325","2092","27590","2349","7073","1181","5531","1071","71828","1496","13147","1793","21545","2165","25308","2320","6724","1142","5104","1033","3653","1094","564","399","1778","771","1165","567","45","79","101","121","1337","800","204","378","504","377","434","327","141","173","54","90","1754","664","217","161","419","261","683","385","163","177","272","230","112","145","33","57","79","132","0","190","0","190","0","190"
"0500000US35049","Santa Fe County, New Mexico","107964","363","14667","2245","24210","2323","26708","2301","21391","1902","20988","1935","94686","2049","14058","2233","20814","2160","24116","2120","18194","1610","17504","1698","5298","1110","326","367","1675","656","1247","513","1075","433","975","452","2081","912","274","304","1016","534","248","162","247","200","296","282","5466","1247","9","15","611","470","1076","523","1778","604","1992","663","433","290","0","190","94","137","21","37","97","155","221","202"
"0500000US35061","Valencia County, New Mexico","50352","789","10071","1638","15267","1836","16984","1619","4915","1170","3115","768","44038","1513","8549","1617","12600","1521","15137","1639","4842","1182","2910","752","3018","1172","564","421","1664","852","754","625","0","190","36","61","2394","842","944","537","582","308","769","446","73","71","26","44","888","467","0","190","421","325","324","241","0","190","143","183","14","29","14","29","0","190","0","190","0","190","0","190"
"0500000US36001","Albany County, New York","205404","1297","13874","2216","56123","3792","55783","3179","40409","2840","39215","2727","182021","2609","10855","1964","51630","3748","49626","3038","34781","2907","35129","2428","12715","2061","602","368","2753","964","4077","1133","3076","926","2207","722","7559","1802","1455","676","1414","608","1962","858","1743","772","985","515","2151","944","413","341","326","404","118","122","617","401","677","508","958","628","549","580","0","189","0","189","192","167","217","181"
"0500000US36005","Bronx County, New York","907037","637","267602","8381","247640","7527","217169","7653","113618","5674","61008","4129","826815","5200","246616","8822","225833","7440","196865","7488","102619","5506","54882","4263","48536","4666","13146","2100","13257","2049","13819","2427","6512","1540","1802","649","19722","2478","5836","1413","4853","1252","4134","954","2818","940","2081","692","5900","1427","926","493","1662","644","1489","642","664","371","1159","845","6064","1506","1078","574","2035","825","862","469","1005","562","1084","727"
"0500000US36007","Broome County, New York","131138","977","13805","1817","40389","2606","41603","2608","19454","1590","15887","1975","115455","2386","11656","1753","35603","2160","37934","2552","16819","1490","13443","1849","9673","1738","1127","503","3250","1277","2963","968","1372","537","961","539","3033","1509","774","818","1375","748","379","228","441","496","64","84","2317","639","178","199","107","123","205","211","529","341","1298","541","660","433","70","84","54","60","122","199","293","255","121","147"
"0500000US36009","Cattaraugus County, New York","53384","209","5907","954","21382","1240","14880","1105","7004","1184","4211","803","49499","908","5288","871","20081","1210","13657","1048","6480","1153","3993","782","3030","806","407","172","991","312","1067","417","458","302","107","91","509","299","111","134","188","181","89","83","16","27","105","149","338","176","101","109","114","105","67","71","50","45","6","12","8","19","0","189","8","19","0","189","0","189","0","189"
"0500000US36011","Cayuga County, New York","55252","453","6950","1187","17878","1307","18828","1552","6826","1114","4770","702","49360","1004","5879","930","16132","1252","16877","1509","6087","1052","4385","623","2334","635","298","241","732","370","916","428","196","141","192","236","2602","875","766","459","664","375","828","431","264","203","80","133","509","305","7","13","131","124","8","14","250","253","113","137","447","503","0","189","219","264","199","241","29","67","0","189"
"0500000US36013","Chautauqua County, New York","90108","830","9266","1311","32843","1733","28496","2115","10662","1409","8841","964","81147","1709","7653","1168","29098","1692","26049","2066","10038","1361","8309","916","6693","1380","883","409","2892","820","1921","671","542","402","455","274","1479","454","463","274","685","330","222","120","82","101","27","46","433","232","69","112","54","88","260","166","0","189","50","78","356","375","198","320","114","185","44","72","0","189","0","189"
"0500000US36015","Chemung County, New York","60274","604","4985","968","21084","1659","18975","1716","8527","1249","6703","1234","52537","1661","3727","796","17982","1728","16587","1573","7857","1143","6384","1166","4873","1423","597","281","2025","806","1755","886","496","379","0","189","2151","718","482","301","864","401","458","255","145","174","202","194","461","343","71","118","69","114","175","188","29","49","117","152","252","246","108","197","144","162","0","189","0","189","0","189"
"0500000US36019","Clinton County, New York","55014","445","7022","1259","19980","1747","15205","1447","6472","1074","6335","1187","46598","1665","5793","1182","17599","1764","12551","1393","5190","935","5465","947","5515","1478","448","288","1072","460","2129","816","1010","472","856","689","2383","600","781","322","1091","352","273","158","224","253","14","23","482","416","0","189","182","230","252","211","48","60","0","189","36","62","0","189","36","62","0","189","0","189","0","189"
"0500000US36027","Dutchess County, New York","202651","1062","21037","2196","51558","2654","59797","2825","39948","2956","30311","2169","181821","2837","17911","2200","45104","2406","54762","2783","36715","2830","27329","1999","11727","1979","1869","795","3651","1051","2946","1195","1869","591","1392","541","7272","1559","1073","429","2378","896","1689","646","899","511","1233","574","1436","532","62","111","333","274","389","258","336","289","316","247","395","259","122","191","92","83","11","16","129","135","41","67"
"0500000US36029","Erie County, New York","638779","253","60043","2813","180196","5705","198738","6288","108829","5141","90973","4476","574743","4635","52871","2654","163806","5801","180297","5831","96532","5030","81237","4582","47208","4064","5447","1417","11853","2239","15199","1978","7829","1384","6880","1286","8221","1540","917","378","2220","700","2081","699","2219","811","784","501","6122","1446","299","264","1723","930","1118","459","1189","621","1793","708","2485","972","509","361","594","530","43","70","1060","578","279","280"
"0500000US36045","Jefferson County, New York","73256","1225","7354","1372","22819","1909","26993","2358","8579","1084","7511","1451","59611","1970","6022","1216","19575","1932","21236","2118","6234","907","6544","1366","6079","1453","492","285","1674","667","2649","1121","1055","581","209","161","2967","986","732","447","505","266","1075","643","444","322","211","273","2756","918","108","138","652","412","1067","427","431","268","498","457","1843","834","0","189","413","239","966","701","415","270","49","96"
"0500000US36047","Kings County, New York","1763658","580","353382","8324","456916","10806","348569","8736","373471","9049","231320","7536","1598644","7107","322168","8044","429797","10203","323298","8833","322908","9025","200473","7358","102266","6419","22005","3244","17434","2085","16453","2004","29882","2872","16492","1981","28218","2765","4300","1225","3836","1079","4320","1077","10428","1537","5334","1186","18768","2104","2089","858","2023","703","2067","595","7501","1402","5088","1082","15762","2006","2820","919","3826","972","2431","813","2752","817","3933","1110"
"0500000US36051","Livingston County, New York","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null"
"0500000US36053","Madison County, New York","47892","332","5081","1265","16590","1694","13269","1389","7620","1254","5332","913","44745","980","4744","1257","15406","1605","12631","1329","7184","1227","4780","919","1516","576","113","135","621","302","276","208","230","279","276","223","1176","568","209","173","333","272","333","280","117","125","184","178","318","294","0","189","186","183","0","189","89","122","43","52","137","96","15","26","44","44","29","70","0","189","49","78"
"0500000US36055","Monroe County, New York","508539","467","49359","2965","127921","4688","148506","4787","104073","4167","78680","3874","452197","4268","42045","2761","115543","4516","132952","4617","92158","3947","69499","3673","41283","3501","5722","1260","10324","1865","11854","1653","7970","1564","5413","1190","7712","1486","824","542","1082","563","1567","625","2368","726","1871","745","5802","1334","600","417","639","451","1930","684","1163","540","1470","553","1545","633","168","170","333","231","203","184","414","409","427","271"
"0500000US36059","Nassau County, New York","936753","232","86862","5216","221669","6434","223257","6269","222935","6496","182030","6032","877087","5074","81090","5111","208801","6731","208792","5970","208315","6289","170089","6005","34547","4186","3429","1051","8558","1934","8148","1720","7209","1420","7203","1504","16105","2521","1360","763","2789","714","4030","1089","5034","1410","2892","792","5221","1228","168","166","803","368","1790","785","1357","583","1103","311","3793","937","815","436","718","437","497","283","1020","434","743","439"
"0500000US36061","New York County, New York","1238675","551","163805","7770","159172","7874","174294","9449","388358","9839","353046","11080","1062443","10439","152577","7707","145395","7545","154070","9167","318246","10481","292155","10097","87469","7508","5909","1716","6653","1658","11453","2549","36808","4647","26646","3257","28099","4240","3267","946","4087","1613","4180","1547","8228","2151","8337","2324","36991","4499","1065","655","1797","1230","2660","865","17691","3244","13778","2353","23673","3770","987","750","1240","859","1931","1050","7385","1894","12130","2600"
"0500000US36063","Niagara County, New York","150559","766","13105","1883","56878","3164","46377","2759","20846","1717","13353","2041","140249","1869","11953","1872","53936","3044","42784","2470","19130","1675","12446","1973","5522","1283","937","376","1911","741","1944","717","548","319","182","180","3023","802","156","155","683","417","1035","501","613","245","536","391","1388","629","0","189","158","149","614","357","427","362","189","219","377","300","59","98","190","240","0","189","128","151","0","189"
"0500000US36065","Oneida County, New York","160210","683","17443","1870","54860","3644","50985","3027","21488","2049","15434","1903","141750","2689","14296","1666","48636","3544","45795","2825","18779","1875","14244","1898","12062","2180","2476","991","3513","1097","3539","1185","1744","639","790","300","4613","1227","519","250","1658","688","1397","676","814","417","225","202","1473","775","0","189","893","534","254","213","151","178","175","168","312","344","152","238","160","144","0","189","0","189","0","189"
"0500000US36067","Onondaga County, New York","315177","230","30498","2337","80672","3476","95678","3499","61228","3588","47101","2357","275737","3180","24646","2129","69861","3353","84877","3349","53794","3453","42559","2326","28077","2893","4134","1074","8688","1485","7676","1453","5117","1132","2462","666","6230","1140","841","462","1554","521","1892","638","1078","414","865","444","2958","767","85","103","250","214","1092","572","811","394","720","399","2175","886","792","612","319","249","141","158","428","273","495","285"
"0500000US36069","Ontario County, New York","75663","685","6180","1207","22070","1961","25001","2176","11903","1558","10509","1759","65840","1996","5141","1181","19573","1891","22070","2215","10196","1448","8860","1404","6541","1534","974","402","1868","727","1725","732","938","432","1036","664","2706","1009","65","83","530","330","1081","571","651","325","379","337","444","271","0","189","41","71","51","88","118","119","234","207","132","124","0","189","58","64","74","107","0","189","0","189"
"0500000US36071","Orange County, New York","238094","542","25559","2859","72879","3668","71951","3489","38863","2761","28842","2252","219792","1897","23512","2752","67291","3586","67193","3476","35389","2809","26407","2162","10001","1454","1750","601","3309","907","2402","600","1733","705","807","409","3985","1166","186","173","926","554","1625","866","775","584","473","312","3970","1142","0","189","1256","609","640","379","941","501","1133","516","346","213","111","136","97","119","91","109","25","44","22","36"
"0500000US36075","Oswego County, New York","80454","370","10908","1706","29587","1835","24467","1835","8903","1256","6589","1081","73792","1534","9331","1438","27996","1818","22456","1808","8071","1143","5938","977","4592","1318","1249","845","1251","507","1234","518","586","396","272","290","973","433","96","85","190","167","517","328","73","69","97","108","946","517","232","146","150","131","109","128","173","229","282","261","151","171","0","189","0","189","151","171","0","189","0","189"
"0500000US36079","Putnam County, New York","69745","640","5280","1144","18142","1630","18953","2009","15706","1773","11664","1506","64535","1359","4945","1128","17047","1573","17443","1874","14082","1693","11018","1507","1723","750","144","142","441","259","465","344","533","363","140","194","2508","999","170","139","288","236","603","408","987","643","460","313","796","481","21","47","232","181","442","392","55","92","46","77","183","180","0","189","134","159","0","189","49","82","0","189"
"0500000US36081","Queens County, New York","1640590","758","320758","8388","452082","9106","379275","9287","308811","8723","179664","6913","1499295","6304","293883","8002","417640","9285","350433","9095","277973","8200","159366","6108","80391","5511","16189","2824","22154","2785","16729","2720","15453","1771","9866","1904","31023","3150","5902","1475","6394","1352","6290","1169","7077","1577","5360","1048","10672","2091","628","397","1537","586","2654","1042","3127","887","2726","931","19209","2820","4156","1213","4357","1231","3169","827","5181","1443","2346","882"
"0500000US36083","Rensselaer County, New York","109566","703","10374","1585","32033","2241","37785","2399","17592","1858","11782","1806","97330","2573","8366","1417","27971","2439","34000","2314","16130","1868","10863","1746","6229","1770","930","576","1880","998","2599","1135","358","290","462","402","5146","1760","961","536","2098","763","949","568","744","533","394","330","581","346","16","26","71","102","237","201","220","192","37","64","280","234","101","133","13","21","0","189","140","176","26","47"
"0500000US36085","Richmond County, New York","324356","410","38242","3271","104246","4173","81084","4097","62296","4058","38488","3291","308230","2267","36352","3195","99599","4297","77351","3869","58642","3933","36286","3100","10525","1673","1200","425","3620","898","2523","898","2261","831","921","400","2709","835","402","227","542","316","550","308","733","477","482","351","1330","694","214","332","60","98","240","181","501","492","315","289","1562","694","74","121","425","298","420","423","159","141","484","381"
"0500000US36087","Rockland County, New York","203414","76","26519","2450","41316","2590","52702","3333","47593","2993","35284","2438","187787","2291","24111","2302","38359","2514","46748","3160","45565","2832","33004","2308","11513","1967","1962","819","2259","849","4682","1303","1045","477","1565","775","1873","759","400","341","313","259","401","473","367","271","392","233","1086","518","24","47","177","170","219","214","525","421","141","140","1155","666","22","37","208","331","652","561","91","111","182","185"
"0500000US36089","St. Lawrence County, New York","72393","676","8447","1190","25792","1874","20868","1447","8896","1172","8390","1118","62728","1424","7271","1094","22322","1747","18623","1397","7258","997","7254","1079","6074","1338","831","420","2553","858","1162","425","831","442","697","393","1998","689","331","191","643","308","479","285","296","247","249","230","1265","701","0","189","274","224","532","557","269","216","190","108","328","374","14","24","0","189","72","116","242","352","0","189"
